ID,Subject Code,Subject Name,Grade,Credits
21031A0416,R2021042,SWITCHING THEORY AND LOGIC DESIGN,E,3
21031A0416,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,C,3
21031A0418,R2021043,SIGNALS AND SYSTEMS,F,0
21031A0418,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,F,0
21031A0419,R2021011,MATHEMATICS-III,E,3
21031A0422,R2021043,SIGNALS AND SYSTEMS,D,3
21031A0428,R2021011,MATHEMATICS-III,F,0
21031A0428,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
21031A0428,R2021043,SIGNALS AND SYSTEMS,ABSENT,0
21031A0428,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,F,0
21031A0428,R2021046,ELECTRONIC DEVICES AND CIRCUITS-LAB,D,1.5
21031A0431,R2021011,MATHEMATICS-III,E,3
21031A0431,R2021041,ELECTRONIC DEVICES AND CIRCUITS,E,3
21031A0433,R2021011,MATHEMATICS-III,ABSENT,0
21031A0433,R2021043,SIGNALS AND SYSTEMS,F,0
21031A0433,R2021046,ELECTRONIC DEVICES AND CIRCUITS-LAB,D,1.5
21031A0439,R2021043,SIGNALS AND SYSTEMS,E,3
21031A0448,R2021011,MATHEMATICS-III,F,0
21031A0448,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,B,3
21031A0450,R2021042,SWITCHING THEORY AND LOGIC DESIGN,D,3
21031A0451,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,E,3
21031A0452,R2021043,SIGNALS AND SYSTEMS,F,0
21031A0452,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,E,3
21031A0453,R2021011,MATHEMATICS-III,E,3
21031A0457,R2021011,MATHEMATICS-III,E,3
21031A0458,R2021041,ELECTRONIC DEVICES AND CIRCUITS,F,0
21031A0458,R2021042,SWITCHING THEORY AND LOGIC DESIGN,D,3
21031A0458,R2021043,SIGNALS AND SYSTEMS,F,0
21031A0458,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,F,0
21031A0460,R2021011,MATHEMATICS-III,F,0
21031A0461,R2021011,MATHEMATICS-III,F,0
21031A0501,R2021011,MATHEMATICS-III,F,0
21031A0504,R2021011,MATHEMATICS-III,E,3
21031A0504,R2021053,SOFTWARE ENGINEERING,F,0
21031A0505,R2021011,MATHEMATICS-III,E,3
21031A0521,R2021011,MATHEMATICS-III,D,3
21031A0524,R2021053,SOFTWARE ENGINEERING,D,3
21031A0525,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,ABSENT,0
21031A0525,R2021053,SOFTWARE ENGINEERING,F,0
21031A0526,R2021011,MATHEMATICS-III,F,0
21031A0526,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,E,3
21031A0539,R2021011,MATHEMATICS-III,C,3
21031A0542,R2021011,MATHEMATICS-III,F,0
21031A0542,R2021051,OBJECT ORIENTED PROGRAMMING THROUGH C++,F,0
21031A0542,R2021052,OPERATING SYSTEMS,ABSENT,0
21031A0542,R2021053,SOFTWARE ENGINEERING,ABSENT,0
21031A0542,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
21031A0545,R2021011,MATHEMATICS-III,F,0
21031A0547,R2021011,MATHEMATICS-III,D,3
21031A0555,R2021011,MATHEMATICS-III,F,0
21031A0559,R2021011,MATHEMATICS-III,D,3
21031A0559,R2021053,SOFTWARE ENGINEERING,D,3
21031A0560,R2021011,MATHEMATICS-III,F,0
21031A0562,R2021011,MATHEMATICS-III,F,0
21031A0562,R2021052,OPERATING SYSTEMS,ABSENT,0
21031A0562,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22035A0104,R2021011,MATHEMATICS-III,F,0
22035A0105,R2021011,MATHEMATICS-III,F,0
22035A0105,R2021014,SURVEYING AND GEOMETRICS,E,3
22035A0111,R2021011,MATHEMATICS-III,F,0
22035A0111,R2021013,FLUID MECHANICS,E,3
22035A0112,R2021011,MATHEMATICS-III,F,0
22035A0114,R2021011,MATHEMATICS-III,F,0
22035A0115,R2021011,MATHEMATICS-III,E,3
22035A0122,R2021011,MATHEMATICS-III,F,0
22035A0123,R2021011,MATHEMATICS-III,F,0
22035A0123,R2021012,STRENGTH OF MATERIALS-I,B,3
22035A0123,R2021013,FLUID MECHANICS,D,3
22035A0123,R2021014,SURVEYING AND GEOMETRICS,C,3
22035A0123,R2021015,HIGHWAY ENGINEERING,D,3
22035A0126,R2021013,FLUID MECHANICS,D,3
22035A0204,R2021024,DC MACHINES AND TRANSFORMERS,D,3
22035A0208,R2021022,ELECTRONIC DEVICES AND CIRCUITS,C,3
22035A0209,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3
22035A0212,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3
22035A0212,R2021024,DC MACHINES AND TRANSFORMERS,E,3
22035A0214,R2021021,MATHEMATICS-IV,F,0
22035A0214,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,E,3
22035A0214,R2021025,ELECTRO MAGNETIC FIELDS,D,3
22035A0218,R2021021,MATHEMATICS-IV,D,3
22035A0218,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0
22035A0222,R2021021,MATHEMATICS-IV,E,3
22035A0222,R2021023,ELECTRICAL CIRCUIT ANALYSIS-II,F,0
22035A0222,R2021025,ELECTRO MAGNETIC FIELDS,E,3
22035A0223,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3
22035A0224,R2021022,ELECTRONIC DEVICES AND CIRCUITS,E,3
22035A0301,R2021034,KINEMATICS OF MACHINERY,E,3
22035A0302,R2021011,MATHEMATICS-III,E,3
22035A0304,R2021031,MECHANICS OF SOLIDS,C,3
22035A0305,R2021011,MATHEMATICS-III,F,0
22035A0306,R2021011,MATHEMATICS-III,F,0
22035A0311,R2021034,KINEMATICS OF MACHINERY,D,3
22035A0312,R2021011,MATHEMATICS-III,F,0
22035A0313,R2021011,MATHEMATICS-III,E,3
22035A0315,R2021011,MATHEMATICS-III,F,0
22035A0315,R2021031,MECHANICS OF SOLIDS,D,3
22035A0315,R2021032,FLUID MECHANICS & HYDRAULIC MACHINES,D,3
22035A0315,R2021034,KINEMATICS OF MACHINERY,E,3
22035A0325,R2021011,MATHEMATICS-III,F,0
22035A0329,R2021011,MATHEMATICS-III,E,3
22035A0406,R2021011,MATHEMATICS-III,F,0
22035A0406,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,C,3
22035A0407,R2021044,RANDOM VARIABLES AND STOCHASTIC PROCESSE,B,3
22035A0501,R2021011,MATHEMATICS-III,F,0
22035A0504,R2021011,MATHEMATICS-III,F,0
22035A0504,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,F,0
22035A0507,R2021011,MATHEMATICS-III,F,0
22035A0509,R2021011,MATHEMATICS-III,F,0
22035A0510,R2021011,MATHEMATICS-III,F,0
